"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_22575" 48.4162450162212 3.37491466452579 0.620860331611302 5.43586776717874 5.45303855036184e-08 2.40000196686047e-06
"Phel_contig_2258" 478.806001714533 1.01577539064042 0.384419561635587 2.64236134685397 0.00823301670396988 0.0480015465018212
"Phel_contig_22585" 97.4195901832062 -2.86570484002546 0.662199822205924 -4.32755301938803 1.50775058176239e-05 0.000310645395789561
"Phel_contig_2260" 1126.03120194883 10.9186786949437 0.743165379284388 14.6921250630077 7.24069309640891e-49 3.13579936619277e-45
"Phel_contig_22611" 7.12850525302031 -3.92059028719908 1.12486372831378 -3.48539133098035 0.000491417781239373 0.00547103374547937
"Phel_contig_22620" 21.1480508751826 2.43802230538236 0.916834210908132 2.65917466470572 0.00783323418345752 0.0462360142040477
"Phel_contig_22663" 17.7675705148902 -2.33919517814205 0.745320488107366 -3.13850915876753 0.00169809628311227 0.0144071973166936
"Phel_contig_22682" 9.6136945381342 3.98624514212124 0.97268507634669 4.09818680172743 4.16399180034234e-05 0.000730596568243773
"Phel_contig_2269" 281.170860768331 1.72645020534155 0.462166972541842 3.73555513031656 0.000187301538234586 0.00252071318143675
"Phel_contig_22711" 20.3809014171724 -2.74772905140283 0.882004102261403 -3.11532457089239 0.00183742607221775 0.0152557808001975
"Phel_contig_22744" 9.25572503229618 2.8114871105106 1.03150213682971 2.72562412633639 0.00641800393658778 0.0396167209928369
"Phel_contig_22769" 28.4048600004312 -1.79211564785482 0.647324727955742 -2.76849557951283 0.00563157495950461 0.0360148033588638
"Phel_contig_2278" 1057.72441056317 -1.90597735262994 0.447361329693868 -4.26048749885068 2.0398149211475e-05 0.000402679354599264
"Phel_contig_22783" 75.4596679170404 -4.77145294791056 0.688505105350696 -6.93016349599931 4.20354519221882e-12 4.52853570110977e-10
"Phel_contig_22809" 11.1234433561054 -3.45623844952821 1.05828019270561 -3.26590110383902 0.00109116350126706 0.0101757340466998
"Phel_contig_22810" 13.504545756153 -3.25509925037783 1.13585785762739 -2.86576284921528 0.00416005757385333 0.0285340154273741
"Phel_contig_2283" 626.845758291069 2.21065010036135 0.536198554389796 4.12281995589696 3.7426222566534e-05 0.0006697747301287
"Phel_contig_22849" 12.9854856351034 -2.39273759321978 0.806989375419173 -2.96501746627944 0.00302665744978844 0.0222468568967138
"Phel_contig_22865" 4.93746443511223 -3.4019481911972 1.16024751963479 -2.9320883118699 0.00336690990117203 0.0241254358040963
"Phel_contig_2288" 1522.16087904751 2.47623068546462 0.745379003360676 3.32210952320911 0.000893396187672013 0.00872718284146862
"Phel_contig_22887" 7.76081441245737 3.41087688145387 1.02492527948659 3.32792736184873 0.00087494676439424 0.00858454790946664
"Phel_contig_2289" 435.956781896545 4.09404810888948 0.687017282174857 5.95916320464189 2.53532800732222e-09 1.56410235528648e-07
"Phel_contig_22893" 126.909598831612 -2.87084347794755 0.581602165745855 -4.93609488930623 7.97023401541355e-07 2.5306077326945e-05
"Phel_contig_22898" 25.9584296859564 -3.53679483568472 0.839064391799754 -4.21516497452414 2.4959566551725e-05 0.000475770007640148
"Phel_contig_229" 2253.0483858262 1.92726942306832 0.376468691350555 5.11933519930801 3.06614569003013e-07 1.09201182190646e-05
"Phel_contig_2290" 491.212755436281 -2.00146403922485 0.425882053470222 -4.69957356248352 2.60705302039448e-06 7.05664076295276e-05
"Phel_contig_22926" 11.7423104205022 -2.40557738858706 0.884116114917975 -2.72088399701915 0.00651076045777621 0.0400741812137548
"Phel_contig_2296" 225.2348595484 -1.55552847777548 0.374159083295849 -4.15739867671614 3.21891965402561e-05 0.000589201066680224
"Phel_contig_23" 608.831995388229 4.01672892338408 0.664723697274009 6.04270457011905 1.51552006638756e-09 9.70919275667345e-08
"Phel_contig_23008" 18.4107190372483 -2.78486141338116 0.933103413049738 -2.98451530069874 0.0028402799584677 0.0211861599106647
"Phel_contig_23043" 30.6786348012911 -2.47298465668195 0.701251456174188 -3.52653051185632 0.000421042647705013 0.00483930864830379
"Phel_contig_23048" 17.4022503581864 -2.88995841196011 0.847833714580672 -3.408638229714 0.000652879987389052 0.0068132352997217
"Phel_contig_23059" 36.4126124867109 -2.28099864513729 0.616200121116744 -3.70171729438063 0.00021414514738587 0.00282405543330915
"Phel_contig_23061" 9.45498029622418 4.52657379224357 1.01445388217132 4.46207942203834 8.11681290594845e-06 0.000184822845605174
"Phel_contig_23067" 20.0976037788322 -2.66442866495945 0.742288318322113 -3.58947945049464 0.000331338947934726 0.00396398540252959
"Phel_contig_23072" 59.8006676698116 -2.43889825105122 0.642966194782748 -3.79319825963059 0.000148719320912947 0.00209720617486018
"Phel_contig_2311" 423.008118225794 1.685320564144 0.590482633342157 2.85414078074577 0.00431534036041507 0.0293481093481244
"Phel_contig_2313" 266.051151063301 6.84562516723587 0.847515921538527 8.07728208197996 6.62262315494916e-16 1.36577411235494e-13
"Phel_contig_2315" 590.624823605346 -2.63903813336567 0.555092402392709 -4.75423212782265 1.99202061634569e-06 5.55866165288011e-05
"Phel_contig_2317" 909.693186603618 1.5476393513204 0.421298701379364 3.67349661001401 0.000239253852830718 0.00307504411344465
"Phel_contig_2318" 61.9322814949443 1.44574144143068 0.497639874353445 2.90519613869175 0.00367023025649417 0.0258134546597402
"Phel_contig_23182" 33.9048373491767 -1.93558528346939 0.679005811284384 -2.85061666822571 0.0043634539210045 0.0295613607762888
"Phel_contig_2320" 41.837861795934 2.14640601876397 0.65373180483606 3.28331282474812 0.00102594749376987 0.00969048039859413
"Phel_contig_23205" 11.6755848065729 -3.17341729366956 0.965342569934674 -3.28734833882267 0.00101135648132263 0.00958420711009201
"Phel_contig_2323" 102.871413273455 2.64967411997716 0.55155016187153 4.80404921102051 1.55488586794362e-06 4.54394083113407e-05
"Phel_contig_23235" 34.6379260392406 -3.44187898930283 0.807213476254778 -4.26390179370156 2.00887764406427e-05 0.000399084738574016
"Phel_contig_2324" 35.340833721769 4.30207509672036 1.02180680409992 4.2102627223254 2.55073892668945e-05 0.000483657624505547
"Phel_contig_23251" 7.76758865747217 2.37426691697048 0.835938927088443 2.84023968741353 0.00450796482688199 0.0302965457359723
"Phel_contig_23259" 52.0024074330703 -1.85158536001923 0.599473319382942 -3.08868685252769 0.00201043225048315 0.0163415540360218
"Phel_contig_2327" 246.510739325792 1.88458886452273 0.52147690043279 3.61394505290387 0.000301572999573874 0.00371671128786151
"Phel_contig_23285" 7.6772080185815 -3.92761171748367 1.13073349612206 -3.47350788753824 0.000513702264278851 0.00567246753222552
"Phel_contig_23288" 8.07884847538484 2.9177212165109 0.958467802459416 3.04415151873027 0.00233337587421558 0.0182473532612005
"Phel_contig_23300" 11.4335384962716 -2.94623520031629 0.913469744536148 -3.2253232446274 0.00125830508608724 0.0113388840341794
"Phel_contig_2333" 48.7578178917019 -1.9083083512803 0.588371279116439 -3.24337441172522 0.00118122873197665 0.0107743584508097
"Phel_contig_23356" 18.0056767091578 -2.20331995962092 0.751338250018578 -2.93252733980526 0.00336215318685306 0.0241073063271908
"Phel_contig_23370" 6.75576371985152 3.16881601170418 1.01175441121067 3.13200118189982 0.00173619176357079 0.0146571136250923
"Phel_contig_2339" 440.037212346175 1.23838700877282 0.377674761635608 3.27897740216925 0.00104183978292839 0.00981723179265947
"Phel_contig_2341" 615.107847231126 6.21665785408262 0.765123343036315 8.1250401136795 4.47214484692608e-16 9.68398245153374e-14
"Phel_contig_2343" 117.975236807721 -2.44991443745401 0.574627266156671 -4.26348449115542 2.01263475705417e-05 0.000399200974814029
"Phel_contig_2344" 45.7183762542615 -1.4430342954913 0.526597583049708 -2.74029798453345 0.0061383504034336 0.0381953562172273
"Phel_contig_2345" 383.402748676305 2.19467109009367 0.469974692289579 4.66976440667875 3.01545356024467e-06 8.00203816097281e-05
"Phel_contig_2346" 229.993210347298 1.44576387784173 0.431641442974457 3.34945566829477 0.000809705119311613 0.00809107275199523
"Phel_contig_2347" 278.449228773599 1.35926011845739 0.378343058271032 3.59266567402873 0.000327312420785226 0.00392231497492157
"Phel_contig_23471" 12.181400674707 -3.1396204970757 0.93103994017494 -3.372165211823 0.000745796963687571 0.00756770733443799
"Phel_contig_235" 20599.7711673353 3.38075645709085 0.793467488656191 4.26073721409363 2.03753693612005e-05 0.000402679354599264
"Phel_contig_23508" 4.79009218213905 3.01336374108844 1.09359122596837 2.75547541854144 0.00586069081577036 0.0369465761933301
"Phel_contig_23543" 15.87442366474 -2.32339548427045 0.851728080459859 -2.72786061370199 0.00637465380295127 0.0394143062503605
"Phel_contig_2355" 410.404234157356 3.50721929751537 0.578107776480513 6.06672222758725 1.30547050320905e-09 8.51465610737616e-08
"Phel_contig_23551" 8.1515238757788 3.38669508413928 1.05273516573236 3.21704374887414 0.00129518847237997 0.0115978853613272
"Phel_contig_2357" 228.37195483589 -3.03223814485996 0.626015389484179 -4.84371182529306 1.27435723756112e-06 3.84866549820761e-05
"Phel_contig_23589" 10.3548177799368 -2.52304919409294 0.905159272018308 -2.78740910256278 0.00531313574518989 0.0345186442923318
"Phel_contig_2360" 119.090316408249 5.30884412363164 0.504362939212087 10.525841038053 6.56723126524665e-26 5.92528440906879e-23
"Phel_contig_2365" 684.921316272465 4.49261644087547 0.537063548274996 8.36514869665869 6.00391592581195e-17 1.51173017973874e-14
"Phel_contig_23652" 17.2641352801547 -2.63674731970846 0.813815802432969 -3.2399804867707 0.00119537879676499 0.0108805096532783
"Phel_contig_2371" 631.470264605324 4.41842578903496 0.637370617956946 6.93227090259976 4.1413790428927e-12 4.49981660634239e-10
"Phel_contig_23728" 43.7003346394312 -2.60256889501747 0.628725501421767 -4.13943587325814 3.4816090219885e-05 0.000629830925331153
"Phel_contig_2373" 298.820405513528 4.41698475501804 0.765954255336757 5.76664301326466 8.08660907478151e-09 4.38865746629872e-07
"Phel_contig_23731" 5.04385843565457 -3.52265643087001 1.14976216427126 -3.06381314356673 0.0021853536002044 0.0173784277523312
"Phel_contig_23747" 21.6452174408173 -2.37705344959026 0.847964802027385 -2.80324542234183 0.00505911551858924 0.0331869395454503
"Phel_contig_23769" 47.4285683641575 -2.78577322743992 0.997256489015771 -2.7934370526777 0.00521511778489837 0.0339824351067616
"Phel_contig_23789" 31.8397120650589 -2.11078801660876 0.669822298190149 -3.15126567495899 0.00162564546308826 0.0139192277017451
"Phel_contig_2379" 571.823022775912 3.8253557525681 0.521907068797397 7.32957260261423 2.30887871753869e-13 3.26774246729299e-11
"Phel_contig_2380" 281.052656740301 5.52592950626874 0.825804857673687 6.69156817729968 2.20791592354577e-11 2.13438443787768e-09
"Phel_contig_23807" 27.0513217719919 -2.41384000889201 0.751354529177195 -3.21265117219084 0.00131515915507398 0.0117573030245185
"Phel_contig_2383" 402.219482666088 2.06362628963516 0.473394382110665 4.35921161639968 1.30531842881391e-05 0.000276028957593129
"Phel_contig_2385" 65.4077079481276 5.06947395541299 0.867044169172413 5.84684625726941 5.00980129281043e-09 2.86990045488141e-07
"Phel_contig_2388" 227.203016821552 2.51923865168749 0.572435869719775 4.40090983977076 1.0779791245203e-05 0.000237221137828889
"Phel_contig_23881" 7.38396427246775 -3.96646131454177 1.12169016600104 -3.5361469992045 0.000406008705211798 0.00469392018294516
"Phel_contig_23884" 35.8678071399421 -1.99759060397487 0.70728426938361 -2.82431080464401 0.00473824129261323 0.0315019579214759
"Phel_contig_2389" 235.556973595171 3.43886148133655 0.776397834501894 4.4292517682546 9.45605821504388e-06 0.000211312161598101
"Phel_contig_2391" 281.693815833333 1.73043385578799 0.513710226132982 3.36850186692612 0.000755778851897804 0.00765106837727679
"Phel_contig_2392" 377.94470742056 1.85550907077967 0.54848692325476 3.38295954216911 0.000717091953514047 0.00732448545348735
"Phel_contig_23946" 20.9089318314568 -2.01462056216136 0.672120433624 -2.99741007917099 0.00272284172429162 0.0205079703296733
"Phel_contig_23948" 4.68361001619264 3.80028644486563 1.12500576215327 3.37801509353325 0.000730110731229639 0.00743991424661017
"Phel_contig_2395" 1662.42676197681 1.47182138078663 0.403402060980656 3.64852221431067 0.000263753100227434 0.00333994715340635
"Phel_contig_23978" 19.9275179390655 -2.35376276307545 0.865561651298676 -2.71934732730349 0.00654108834017811 0.0402045776094853
"Phel_contig_23995" 13.3155435397259 -2.91353495293638 0.897507788270616 -3.24625032898087 0.00116935966953968 0.010684098854098
"Phel_contig_23998" 20.7961478623667 -2.28682785257271 0.695609783853161 -3.28751536515973 0.00101075673225091 0.00958271728553471
"Phel_contig_240" 93.7080969254096 4.67176605873929 0.964798799123765 4.84221794531897 1.28397819319485e-06 3.86693515931032e-05
"Phel_contig_24044" 4.97522181274707 -3.34108257973997 1.17038421891083 -2.85468867894442 0.00430790344243825 0.029306736142808
"Phel_contig_2405" 802.328836702141 3.52708590320324 0.557452544938732 6.32715006008429 2.49730474548001e-10 2.00283840587497e-08
"Phel_contig_2406" 1151.90008801294 5.99075774229846 0.619221581573272 9.67465915363865 3.86376970297396e-22 2.14528382431277e-19
"Phel_contig_2407" 289.14285042162 1.63647013419369 0.495797574226885 3.30068201068854 0.000964501306180336 0.00927000056991966
"Phel_contig_24079" 41.604161530416 -3.26519820023133 0.842825529542405 -3.87410927384236 0.000107015389581571 0.00158719948356118
"Phel_contig_2408" 346.425588132583 -2.24233160718584 0.407640902125211 -5.5007522441825 3.781742988485e-08 1.72399710889798e-06
"Phel_contig_24090" 51.2249780478785 -1.74355750088972 0.61303157032397 -2.84415613370172 0.00445292215966369 0.0300291424619612
"Phel_contig_241" 105.074323761981 -1.94445149674521 0.589264626634125 -3.29979335065792 0.000967560463043195 0.00928292169549727
"Phel_contig_24110" 32.8682012488493 -2.17373105471922 0.712050023604261 -3.05277857265731 0.00226733174470998 0.0178468926208469
"Phel_contig_24118" 26.1779022575648 -2.44558786287699 0.725050247842427 -3.37299086532893 0.000743564193993568 0.00755212901347876
"Phel_contig_2413" 12163.2726175782 -1.79683497698363 0.464860993752792 -3.86531673151989 0.000110945130415952 0.00163874887723536
"Phel_contig_24133" 25.409776458164 -3.55472319021176 1.03953927107573 -3.41951794330318 0.000627321950903492 0.0066295898120372
"Phel_contig_24134" 10.0522115831138 -2.34480742957283 0.875501328886004 -2.6782454260308 0.00740089674814535 0.0441625879133107
"Phel_contig_2414" 79.0418911688189 2.66906557508269 0.887841164383549 3.00624219979245 0.00264498229402401 0.0200822042758751
"Phel_contig_24182" 27.8734810107429 -3.77749996407542 0.800558454719733 -4.7185810627631 2.37495331852992e-06 6.51802777686273e-05
"Phel_contig_24186" 24.0301955691452 -2.45476172482911 0.734149264047578 -3.34368206173129 0.00082674426608622 0.00822339014140147
"Phel_contig_2421" 142.005988879975 -1.41907467466111 0.461057378294062 -3.07787000375477 0.00208485840760459 0.0167702540706797
"Phel_contig_24226" 17.9754982111539 -4.25550012928653 0.979570280103243 -4.34425198040717 1.39751032043109e-05 0.000292383463561496
"Phel_contig_24228" 16.3085880982101 -2.05487145450402 0.741906916025026 -2.76971599821924 0.00561051897315145 0.0358907467783225
"Phel_contig_2423" 30.7858555197201 7.69001105111544 0.938994410772503 8.18962388156169 2.62043782992676e-16 6.0364851882164e-14
"Phel_contig_24261" 6.99478012385167 -3.10802514715574 1.06618645024548 -2.9150859555945 0.00355590591158625 0.0252044473353482
"Phel_contig_2427" 93.3191376331505 3.02189894784238 0.778725807785619 3.88056863870409 0.000104212528733775 0.00155414469504213
"Phel_contig_24276" 8.18944694618878 -3.11038159459994 1.04735760880251 -2.96974172761888 0.00298050216041158 0.0219747340080192
"Phel_contig_2430" 425.175983362755 2.91909359749673 0.575329160781187 5.07378001409343 3.8998988989367e-07 1.34966976398584e-05
"Phel_contig_2434" 47.4845590917606 1.73617928432927 0.604299703221632 2.87304341715441 0.00406538241945698 0.0280177564961558
"Phel_contig_2435" 33.5795232455287 -3.30716057701234 0.861839996719177 -3.83732547758508 0.000124381570550513 0.00179917069385491
"Phel_contig_2436" 19.550774714726 -2.0480737271685 0.779213856881644 -2.62838463289749 0.0085791450243583 0.0493803144786757
"Phel_contig_24365" 7.34067632436343 -2.89766074906789 1.07600285639369 -2.69298611230422 0.00708152186800974 0.0427140040473212
"Phel_contig_2438" 46.3058992207287 2.55151105757604 0.739992669264628 3.44802207312624 0.000564707885582485 0.00611715085262788
"Phel_contig_244" 468.540682117848 4.37677693842703 0.43540615096214 10.0521706658379 8.98657625784473e-24 6.08110382148031e-21
"Phel_contig_2440" 50.2826328823826 2.0416363110128 0.748489780190617 2.72767426496172 0.0063782557369426 0.0394163098538114
"Phel_contig_24401" 10.4978937270986 -2.70996529325634 0.880457106440851 -3.0779072295879 0.00208459799489482 0.0167702540706797
"Phel_contig_24425" 5.09184797496035 -3.45861658859353 1.15620746944416 -2.99134599974193 0.00277750592108129 0.0208616417672891
"Phel_contig_24431" 12.1888615939697 -3.3661521119329 0.933004764917036 -3.60786165141635 0.000308731030802413 0.00378339657102176
"Phel_contig_2447" 119.995002258271 2.7547988784553 0.675327754522934 4.07920281671431 4.51903988246392e-05 0.000778482813165264
"Phel_contig_2449" 166.32678089791 2.10576118836409 0.616036481059362 3.41824105082696 0.00063027260100058 0.00665103455266402
"Phel_contig_24493" 8.34960197882809 -2.70399853030858 0.955798185976456 -2.82904756462385 0.0046686759697694 0.0311170306500941
"Phel_contig_24521" 5.53306746403139 3.18417689832433 0.982641527297005 3.24042574007958 0.00119351354885597 0.0108681002468155
"Phel_contig_24537" 19.1719943148356 -2.35083987836996 0.828999490302615 -2.83575551718592 0.00457174281449183 0.0306206368403978
"Phel_contig_2456" 1203.39055744247 -1.2307888685924 0.373118915559155 -3.29865042287642 0.000971508131477454 0.00931254408101496
"Phel_contig_2458" 405.80030909035 2.10644110352583 0.38022525425174 5.53998210263854 3.02502560653888e-08 1.41783343038946e-06
"Phel_contig_2459" 709.010980797967 3.60284172961215 0.644828179316343 5.58728952173266 2.30641033263898e-08 1.11231646643573e-06
"Phel_contig_246" 79.4990938930427 -1.41354691496531 0.482997854095537 -2.92661117017243 0.00342677010015733 0.0244733772258598
"Phel_contig_2461" 411.981602049547 0.978060256513662 0.355971445354562 2.74758065366584 0.00600367407996098 0.0375624266187446
"Phel_contig_24610" 30.7124036166439 -2.36314784108499 0.716889307895193 -3.29639152803556 0.000979354253650007 0.00937116085220382
"Phel_contig_24616" 12.9500328474633 -3.08937746757043 0.87763545163574 -3.52011471484253 0.0004313601903484 0.00493432306487283
"Phel_contig_24625" 116.795751601672 -1.55367331408157 0.549811672854114 -2.8258281713379 0.00471585537273664 0.0313820320348
"Phel_contig_24630" 29.4631172146109 -1.86008601658756 0.657353305608721 -2.82965948557159 0.00465975690427877 0.0310755700662927
"Phel_contig_2464" 359.58209828326 1.71318805737789 0.525549009524575 3.25980646206086 0.00111488262044615 0.0103554967725639
"Phel_contig_2465" 115.691231589127 2.6091916930435 0.580147356713969 4.49746372684055 6.87688887659286e-06 0.000159605736049027
"Phel_contig_24666" 33.6147799224184 -2.22363797922152 0.643106590951748 -3.45765073862905 0.000544907307493959 0.0059472897361261
"Phel_contig_2468" 126.662357861282 1.99587952395636 0.480985341000492 4.14956414223508 3.33108939002532e-05 0.000606656094630852
"Phel_contig_24694" 26.7011544539512 -3.77766546489274 0.78813997579026 -4.79314028083008 1.64190729627115e-06 4.74051474579406e-05
"Phel_contig_247" 3091.76499557666 3.91899038540521 0.713575050367517 5.49205074278703 3.97293198313857e-08 1.79978805780089e-06
"Phel_contig_2471" 1589.26785306879 1.13120837759779 0.43027566962992 2.62903170558248 0.00856283770478333 0.0493137467179197
"Phel_contig_2473" 249.353235949906 1.91574290544749 0.613295959686514 3.12368421019229 0.00178602028237436 0.0149716701777411
"Phel_contig_24757" 16.3525939892317 -3.63377688430172 0.910014559434498 -3.99309752424162 6.52157297463776e-05 0.00105623142253408
"Phel_contig_24759" 14.271178943563 -2.63887639879875 0.921058238938738 -2.86504836202248 0.00416945559575247 0.0285803708358417
"Phel_contig_248" 26236.6974914229 -1.140873507269 0.376100048216962 -3.03343089871359 0.00241790078933493 0.0187458731443819
"Phel_contig_24842" 5.37810419258603 -3.61283386067288 1.14204820527347 -3.163468795792 0.00155901063588873 0.0134336714323656
"Phel_contig_2487" 13.790759377903 5.73951903273667 1.07773707981575 5.32552803483192 1.00660188743278e-07 4.05902370027364e-06
"Phel_contig_24878" 20.8143128551154 -1.69006098264285 0.640004826570543 -2.64070037049411 0.00827348535286039 0.0481761122850505
"Phel_contig_24886" 11.4766140091665 -2.75971194912927 1.0360004312655 -2.66381351382086 0.00772603803844122 0.0456977950517362
"Phel_contig_24906" 5.55654286755641 -3.62414586924137 1.14363717114932 -3.16896473870225 0.00152982953868984 0.0132560739619007
"Phel_contig_2491" 269.079835068 -1.86183472032563 0.463972533283533 -4.01281236876121 5.99996039404703e-05 0.000988008687244824
"Phel_contig_24931" 65.5096641767972 -2.45468178472842 0.665679806071029 -3.6874812219653 0.00022648480115375 0.0029579125754083
"Phel_contig_2495" 367.327938216906 1.9170540863549 0.555742891960416 3.44953415345067 0.000561554690887471 0.00609213691206277
"Phel_contig_2496" 53.1924664525831 1.82849801211378 0.582993972154521 3.13639265489547 0.00171040037758614 0.0144877187112525
"Phel_contig_24999" 6.61020087229641 -2.92388562822704 1.03857223824143 -2.8152934582364 0.00487327109978607 0.0321829902374478
"Phel_contig_25" 50.6110647730168 4.49346398290424 0.937578981062309 4.7926244867531 1.64613564272632e-06 4.74272768686157e-05
"Phel_contig_25013" 22.6227248497633 -2.80514801713267 0.747507577697705 -3.75266833517918 0.00017496226869038 0.00238428758100786
"Phel_contig_25027" 7.51183531446 -3.07630558832296 1.03211530745144 -2.98058324114885 0.00287700035201199 0.0214098181116962
"Phel_contig_25078" 6.25863525722412 -2.88253805735709 1.06387429497801 -2.70947241696132 0.00673903083421156 0.0411061897701457
"Phel_contig_2509" 4940.93647379784 -2.38676913109425 0.40183535989478 -5.93966925090719 2.85597687623505e-09 1.73230597417349e-07
"Phel_contig_25090" 6.26435136273827 -2.94100419737587 1.08177084790096 -2.71869426235927 0.00655401572995622 0.0402611791819779
"Phel_contig_2510" 92.7688330506728 1.19099219524932 0.429980013606894 2.76987803516415 0.00560772868390786 0.0358907467783225
"Phel_contig_25152" 58.4683920806102 -3.00706502864926 0.630230636389289 -4.77137234374595 1.82974932550608e-06 5.1802638615468e-05
"Phel_contig_2516" 1585.72790868971 1.31842440154917 0.447401694516312 2.94684713470861 0.00321031862355753 0.0232495784195701
"Phel_contig_2518" 121.651007466051 2.82245621450353 0.794500832237149 3.55248994083 0.000381603608657853 0.00446420558718376
"Phel_contig_25204" 9.72211294890481 -4.24432744354934 1.10500312310227 -3.84100945491763 0.000122529394402293 0.00177712759972355
"Phel_contig_25210" 34.4512275178351 -2.72530541075371 0.714641135666477 -3.81353000091728 0.000136995886672538 0.00195293543779272
"Phel_contig_25224" 13.1097383722534 -2.46050671416598 0.794723211471745 -3.09605492660694 0.00196114030011821 0.0160522863847324
"Phel_contig_2523" 74.1343903698058 -1.9817410082666 0.660872805235288 -2.99867235051539 0.00271158740889245 0.0204590020585307
"Phel_contig_2524" 69.1016409175292 -1.69902870191823 0.486270226628728 -3.49400109008824 0.000475839075423777 0.00532781866847052
"Phel_contig_25272" 8.1823113377305 -3.23126877676998 1.01522600666058 -3.1828073311466 0.00145854633949179 0.0127558006604827
"Phel_contig_2528" 216.664515131765 -2.53017455678448 0.412283513526686 -6.13697728328084 8.41064072256819e-10 5.83667948543048e-08
"Phel_contig_25286" 4.63391849089709 -3.36997141104388 1.16057796060858 -2.90370102261528 0.00368780139480065 0.0259019303934522
"Phel_contig_25299" 16.4219208905446 -3.39509473698122 0.889268313818241 -3.81785191738558 0.000134618683491971 0.00192462753754961
"Phel_contig_25341" 9.47268496166416 -2.86806284109057 0.953723479110301 -3.00722683661526 0.00263642952061174 0.0200320874688389
"Phel_contig_25352" 9.37771307384217 -4.25539977868333 1.10213005507861 -3.86106862713205 0.000112892186272815 0.00166297102146363
"Phel_contig_25358" 13.4411571060815 -2.72901609382099 0.851946692137652 -3.20327095463393 0.00135876075533014 0.0120535048733793
"Phel_contig_2537" 818.41898615301 3.04073530253057 0.515030768138665 5.90398766566873 3.54818701737172e-09 2.08783808897193e-07
"Phel_contig_25375" 37.3386493345655 -2.73266015941263 0.793706018685677 -3.44291223082537 0.00057548605080178 0.00621215101897394
"Phel_contig_25377" 8.02641819738529 -2.70233431861345 0.979347230211088 -2.75932195982317 0.00579214388661946 0.0366841426501485
"Phel_contig_2545" 74.4383185737375 -1.58879918965306 0.515714714621591 -3.08077148975447 0.00206465034243712 0.0166572051099603
"Phel_contig_25450" 11.5120825152293 -2.83635581164182 0.918414393804882 -3.08831811737089 0.00201292868507349 0.016349571547855
"Phel_contig_25452" 44.7138654647026 -3.13487286649871 0.77725495663976 -4.03326198143714 5.50078947215528e-05 0.000914152687874523
"Phel_contig_2546" 146.169135166877 2.21167441366311 0.698563350087778 3.16603270610346 0.00154533417329481 0.0133476929351918
"Phel_contig_25476" 28.1874992841361 -2.88995728980641 0.863137628787867 -3.34819986224546 0.000813383301036633 0.00812033287258979
"Phel_contig_2548" 5062.5263960441 5.87247575876477 0.686357142708966 8.55600589452139 1.16845328023775e-17 3.3291693855616e-15
"Phel_contig_2549" 830.615107686096 1.46332961723982 0.348186280720661 4.20272049263712 2.63726153198508e-05 0.000498318160677181
"Phel_contig_255" 4437.08288812425 3.49375048623358 0.441256029680559 7.91773993153778 2.4186659474662e-15 4.71835967805703e-13
"Phel_contig_25528" 30.7695906835483 -2.47877745664237 0.68340827804273 -3.62708140402037 0.000286642945308159 0.00357132700673353
"Phel_contig_2553" 134.122922753412 1.47052012427069 0.408860427055657 3.59663109208296 0.000322365157639092 0.00389152842968266
"Phel_contig_2554" 212.019840570841 2.78215848137992 0.657327008236433 4.23253334568478 2.31073639443401e-05 0.000445562652583028
"Phel_contig_2555" 1340.12293929811 -2.44771151652236 0.583967163567668 -4.19152251912316 2.7708867876104e-05 0.000522200021748613
"Phel_contig_2556" 154.122966689401 3.23547955797633 0.607796283397204 5.32329605553362 1.01903691048842e-07 4.09391934317556e-06
"Phel_contig_2557" 49.686970943326 2.1666742488503 0.642183291024453 3.37391875362231 0.000741062365915277 0.00753378613686826
"Phel_contig_25574" 18.2917646780765 -2.66946642734644 0.905377085867248 -2.94845812757609 0.00319363400221222 0.0231787412909979
"Phel_contig_2560" 92.9220749380437 -1.60779631718478 0.553041265852577 -2.90719050540681 0.00364691024366366 0.0256813640378188
"Phel_contig_25605" 8.40031649750213 4.04831783892978 1.18354002357723 3.42051621261934 0.000625024101185302 0.00661499114714885
"Phel_contig_2561" 107.463353817871 -1.57582794427754 0.553055686900886 -2.84931152793651 0.00438139561518263 0.029648356453489
"Phel_contig_2562" 1302.90498002275 -1.78396587413225 0.436111772349165 -4.09061618429311 4.30228617910426e-05 0.000749490787790215
"Phel_contig_2563" 390.793623513689 -1.03917351333961 0.373336040122666 -2.78348030101293 0.00537791281048157 0.034803742976141
"Phel_contig_2566" 331.218816110494 1.11403213048305 0.36326933933613 3.06668361419911 0.00216447825105435 0.0172441545431681
"Phel_contig_2569" 180.983564338287 1.96182837795684 0.411132297619564 4.77176906148149 1.82614820294897e-06 5.1802638615468e-05
"Phel_contig_25692" 11.9886358952702 -2.2946129704063 0.861069339688719 -2.66484110470802 0.00770247071135387 0.0455833016626556
"Phel_contig_25693" 80.1735121900424 -3.39081600435703 0.941346639658118 -3.60209072992338 0.000315668143683157 0.00384663927029549
"Phel_contig_257" 1333.02628625772 1.95725017183804 0.379227554593629 5.16114967947246 2.45437836145535e-07 8.94732475403267e-06
"Phel_contig_25735" 7.27506392445871 2.87480276673407 1.07598329347824 2.67179126679649 0.00754475634459989 0.0448014115564967
