Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	21	2.302631578947368	0.02943021976880144	P98156, Q8K4S1, O60271, Q98TX3, Q8BZM1, Q9UDY8, Q9BZE4, Q9UGJ0, Q0P4S0, P09215, P49615, Q8K4T5, P51617, Q6RUV5, O60315, O88831, Q5GLH2, Q9BY84, Q4JIM4, Q6NS52, P53671	700	105	5680	1.6228571428571428	1.0	0.5203961433226048	41.14280169978818
GOTERM_BP_FAT	GO:0000280~nuclear division	16	1.7543859649122806	0.030010482768701094	Q8BGZ4, Q6NVU2, Q8BZQ7, P30622, P25867, Q9WVA3, Q6NYE2, Q0V9E9, Q9VGY6, Q6KCD5, Q9VZ23, Q8BMN4, Q8WVM7, Q66HR2, Q5R481, Q9CPX9	700	73	5680	1.7784735812133072	1.0	0.524108570032751	41.764075589496564
GOTERM_BP_FAT	GO:0007067~mitosis	16	1.7543859649122806	0.030010482768701094	Q8BGZ4, Q6NVU2, Q8BZQ7, P30622, P25867, Q9WVA3, Q6NYE2, Q0V9E9, Q9VGY6, Q6KCD5, Q9VZ23, Q8BMN4, Q8WVM7, Q66HR2, Q5R481, Q9CPX9	700	73	5680	1.7784735812133072	1.0	0.524108570032751	41.764075589496564
GOTERM_BP_FAT	GO:0043405~regulation of MAP kinase activity	9	0.9868421052631579	0.030138798422694926	P09215, Q8K4T5, O60315, Q8K4S1, Q98TX3, O60271, Q5GLH2, Q9BY84, Q4JIM4	700	31	5680	2.3557603686635944	1.0	0.5223836554217008	41.90062205753853
GOTERM_BP_FAT	GO:0010608~posttranscriptional regulation of gene expression	15	1.644736842105263	0.030980992878730105	Q5ZLX2, P49138, Q6NZJ6, P28271, Q62448, P70541, P21333, Q66JF3, Q9VZS3, Q9BZE4, P10809, Q07352, Q86Y82, Q0V8H6, P48809	700	67	5680	1.816631130063966	1.0	0.5290561687898336	42.78936804438253
GOTERM_BP_FAT	GO:0033674~positive regulation of kinase activity	13	1.425438596491228	0.032416257367250345	P98156, Q8K4S1, O60271, Q9UDY8, Q9UGJ0, P09215, P49615, P51617, Q6RUV5, O60315, O88831, Q6NS52, Q4JIM4	700	55	5680	1.917922077922078	1.0	0.542225786515702	44.27447340863093
GOTERM_BP_FAT	GO:0048812~neuron projection morphogenesis	12	1.3157894736842104	0.0327168461188268	O35464, P49615, Q9U5L1, Q6RUV5, P97433, P40792, Q24322, Q28199, P11584, Q9TZM3, Q9BUD6, P23471	700	49	5680	1.9871720116618075	1.0	0.5423745501497892	44.580858045100136
GOTERM_BP_FAT	GO:0000279~M phase	22	2.4122807017543857	0.033372519890831516	Q8BGZ4, Q8BZQ7, Q6NVU2, P30622, P25867, O43196, Q9WVA3, Q6NYE2, P70388, Q0V9E9, Q9VGY6, Q6KCD5, Q9VZ23, P41932, Q8BMN4, Q8WVM7, Q66HR2, Q5R481, Q8N960, Q9Y620, Q9CPX9, P48601	700	113	5680	1.579772439949431	1.0	0.5464185258019401	45.24366785959647
GOTERM_BP_FAT	GO:0070201~regulation of establishment of protein localization	8	0.8771929824561403	0.03340055794864211	P49615, P41743, Q9U5L1, Q9UNN5, P21333, Q8BZM1, Q5U2S1, Q9UKG1	700	26	5680	2.4967032967032967	1.0	0.5435678163502837	45.27184361002904
GOTERM_BP_FAT	GO:0000087~M phase of mitotic cell cycle	16	1.7543859649122806	0.03353334992509553	Q8BGZ4, Q6NVU2, Q8BZQ7, P30622, P25867, Q9WVA3, Q6NYE2, Q0V9E9, Q9VGY6, Q6KCD5, Q9VZ23, Q8BMN4, Q8WVM7, Q66HR2, Q5R481, Q9CPX9	700	74	5680	1.7544401544401544	1.0	0.5418870247498571	45.40510197792028
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	21	2.302631578947368	0.03527644324851792	P98156, Q8K4S1, O60271, Q98TX3, Q8BZM1, Q9UDY8, Q9BZE4, Q9UGJ0, Q0P4S0, P09215, P49615, Q8K4T5, P51617, Q6RUV5, O60315, O88831, Q5GLH2, Q9BY84, Q4JIM4, Q6NS52, P53671	700	107	5680	1.5925233644859813	1.0	0.557302773889206	47.12617180909099
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	21	2.302631578947368	0.03527644324851792	P98156, Q8K4S1, O60271, Q98TX3, Q8BZM1, Q9UDY8, Q9BZE4, Q9UGJ0, Q0P4S0, P09215, P49615, Q8K4T5, P51617, Q6RUV5, O60315, O88831, Q5GLH2, Q9BY84, Q4JIM4, Q6NS52, P53671	700	107	5680	1.5925233644859813	1.0	0.557302773889206	47.12617180909099
GOTERM_BP_FAT	GO:0048534~hemopoietic or lymphoid organ development	17	1.8640350877192982	0.03575347415237907	Q61321, P13010, P40792, Q9Y5Y0, Q03347, Q9UDY8, Q9Z2F6, P11584, Q13951, Q9YHT4, Q9JJ46, Q8BGT0, Q00612, P08953, Q4JIM4, Q5M8V8, Q9JIX8	700	81	5680	1.7029982363315697	1.0	0.5591412802995062	47.58817529705187
GOTERM_BP_FAT	GO:0051338~regulation of transferase activity	19	2.083333333333333	0.03581735336516992	P98156, Q8K4S1, O60271, Q98TX3, Q9UDY8, Q9BZE4, Q9UGJ0, Q0P4S0, P09215, P49615, Q8K4T5, P51617, Q6RUV5, O60315, O88831, Q5GLH2, Q9BY84, Q4JIM4, Q6NS52	700	94	5680	1.6401215805471125	1.0	0.5567261777618411	47.64975218124751
GOTERM_BP_FAT	GO:0032990~cell part morphogenesis	14	1.5350877192982455	0.03589539477784945	O35464, Q9U5L1, Q68CZ1, P97433, P40792, Q28199, P11584, P49615, Q6RUV5, Q24322, Q96QF0, Q9BUD6, Q9TZM3, P23471	700	62	5680	1.8322580645161293	1.0	0.5544835794819786	47.72488818572391
GOTERM_BP_FAT	GO:0045089~positive regulation of innate immune response	5	0.5482456140350876	0.036885541179597935	Q9WUN2, P10809, P51617, Q689D1, P58682	700	11	5680	3.688311688311688	1.0	0.5614672816353008	48.66937943351566
GOTERM_BP_FAT	GO:0001892~embryonic placenta development	5	0.5482456140350876	0.036885541179597935	P23824, P11475, Q91YE3, Q00651, Q60636	700	11	5680	3.688311688311688	1.0	0.5614672816353008	48.66937943351566
GOTERM_BP_FAT	GO:0032963~collagen metabolic process	5	0.5482456140350876	0.036885541179597935	O77656, P09215, O15072, P28863, Q9WTR0	700	11	5680	3.688311688311688	1.0	0.5614672816353008	48.66937943351566
GOTERM_BP_FAT	GO:0006413~translational initiation	10	1.0964912280701753	0.03729794714733385	Q6PFQ2, P59325, P70541, P29054, Q99L45, Q3T102, Q9VZS3, Q6DRC4, O00303, Q7T2A5	700	38	5680	2.1353383458646618	1.0	0.5625638488764639	49.05799943878131
GOTERM_BP_FAT	GO:0048666~neuron development	16	1.7543859649122806	0.037348092637316636	O35464, Q9U5L1, P97433, P40792, Q03347, Q28199, P11584, P41743, P49615, Q6RUV5, Q24322, Q92562, Q4JIM4, Q9BUD6, Q9TZM3, P23471	700	75	5680	1.7310476190476192	1.0	0.5600838083346604	49.10506295942443
GOTERM_BP_FAT	GO:0030097~hemopoiesis	16	1.7543859649122806	0.037348092637316636	P13010, P40792, Q9Y5Y0, Q03347, Q9UDY8, Q9Z2F6, P11584, Q9YHT4, Q13951, Q9JJ46, Q8BGT0, Q00612, P08953, Q4JIM4, Q5M8V8, Q9JIX8	700	75	5680	1.7310476190476192	1.0	0.5600838083346604	49.10506295942443
GOTERM_BP_FAT	GO:0045860~positive regulation of protein kinase activity	12	1.3157894736842104	0.03746748220933608	P09215, P49615, P98156, P51617, O60315, Q8K4S1, O60271, O88831, Q9UDY8, Q9UGJ0, Q4JIM4, Q6NS52	700	50	5680	1.9474285714285715	1.0	0.5583108302846743	49.216949703834715
GOTERM_BP_FAT	GO:0002526~acute inflammatory response	6	0.6578947368421052	0.038105283378524285	Q3SYW2, Q15485, Q00685, O70497, Q29041, P01024	700	16	5680	3.0428571428571427	1.0	0.5616021507667563	49.810747935963484
GOTERM_BP_FAT	GO:0009267~cellular response to starvation	6	0.6578947368421052	0.038105283378524285	Q5ZJU3, P09215, Q923E4, Q90593, P49088, Q4JIM4	700	16	5680	3.0428571428571427	1.0	0.5616021507667563	49.810747935963484
GOTERM_BP_FAT	GO:0001819~positive regulation of cytokine production	6	0.6578947368421052	0.038105283378524285	Q99943, P10809, O95786, Q689D1, Q9UDY8, Q9Z2F6	700	16	5680	3.0428571428571427	1.0	0.5616021507667563	49.810747935963484
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	25	2.7412280701754383	0.03875577285810558	Q9W2N0, P91620, P40792, P41743, Q6ZV73, O14807, O60879, Q8N960, P48601, P48437, Q8K4L3, Q9C0D6, P42768, Q96P48, P21333, P97433, Q9VGY6, P26932, Q9VZ23, Q8IVF7, Q6PAX7, P41932, A2APV2, Q6RUV5, Q9Y566	700	135	5680	1.5026455026455026	1.0	0.5649418321392886	50.40960639572617
GOTERM_BP_FAT	GO:0032868~response to insulin stimulus	8	0.8771929824561403	0.04047400986823323	P09215, P41743, Q62867, O14512, Q99958, Q9QYM0, Q9UKG1, O13016	700	27	5680	2.4042328042328043	1.0	0.578123540816764	51.95919964232827
GOTERM_BP_FAT	GO:0006916~anti-apoptosis	8	0.8771929824561403	0.04047400986823323	P21580, P41743, Q90593, Q63369, P51617, Q99958, Q9UDY8, Q66HA4	700	27	5680	2.4042328042328043	1.0	0.578123540816764	51.95919964232827
GOTERM_BP_FAT	GO:0042592~homeostatic process	34	3.7280701754385963	0.04068113490159106	P08582, Q6UB99, P28271, Q08209, Q9HBY0, Q5U2S1, P11584, Q9Y5Y0, O76082, Q9YHT4, Q6GNQ1, P49615, Q00612, Q06496, Q9DC23, P97717, P41234, P46952, Q503L9, P13010, Q29RV1, Q9NTM9, Q6PHY8, Q8K1T0, Q14344, Q94887, O00482, Q6RUV5, P42577, O15118, Q29611, Q4JIM4, Q9JIX8, Q5M8V8	700	198	5680	1.3933621933621934	1.0	0.5771430082567839	52.142878517437715
GOTERM_BP_FAT	GO:0040007~growth	13	1.425438596491228	0.04163988219609667	Q99536, P11475, Q9JI08, Q6UB99, P40792, Q9Y5Y0, Q08E38, Q9W539, Q99958, Q9JME2, Q9TZM3, Q4JIM4, P97717	700	57	5680	1.8506265664160402	1.0	0.5829534271559922	52.98449767601192
GOTERM_BP_FAT	GO:0010648~negative regulation of cell communication	13	1.425438596491228	0.04163988219609667	O35717, P21580, Q9BG94, Q0P4S0, Q29RN6, P09215, O14512, P23978, O15118, Q9TUG2, Q9JME2, Q9PWA0, P97717	700	57	5680	1.8506265664160402	1.0	0.5829534271559922	52.98449767601192
GOTERM_BP_FAT	GO:0051347~positive regulation of transferase activity	13	1.425438596491228	0.04163988219609667	P98156, Q8K4S1, O60271, Q9UDY8, Q9UGJ0, P09215, P49615, P51617, Q6RUV5, O60315, O88831, Q6NS52, Q4JIM4	700	57	5680	1.8506265664160402	1.0	0.5829534271559922	52.98449767601192
GOTERM_BP_FAT	GO:0032655~regulation of interleukin-12 production	3	0.3289473684210526	0.04166330850213453	Q63369, P10809, Q04861	700	3	5680	8.114285714285716	1.0	0.5803258096881235	53.004886167780576
GOTERM_BP_FAT	GO:0002755~MyD88-dependent toll-like receptor signaling pathway	3	0.3289473684210526	0.04166330850213453	P10809, P51617, Q689D1	700	3	5680	8.114285714285716	1.0	0.5803258096881235	53.004886167780576
GOTERM_BP_FAT	GO:0002224~toll-like receptor signaling pathway	3	0.3289473684210526	0.04166330850213453	P10809, P51617, Q689D1	700	3	5680	8.114285714285716	1.0	0.5803258096881235	53.004886167780576
GOTERM_BP_FAT	GO:0006958~complement activation, classical pathway	3	0.3289473684210526	0.04166330850213453	Q3SYW2, Q00685, P01024	700	3	5680	8.114285714285716	1.0	0.5803258096881235	53.004886167780576
GOTERM_BP_FAT	GO:0050830~defense response to Gram-positive bacterium	3	0.3289473684210526	0.04166330850213453	O75594, Q9WUN2, P08953	700	3	5680	8.114285714285716	1.0	0.5803258096881235	53.004886167780576
GOTERM_BP_FAT	GO:0002758~innate immune response-activating signal transduction	3	0.3289473684210526	0.04166330850213453	P10809, P51617, Q689D1	700	3	5680	8.114285714285716	1.0	0.5803258096881235	53.004886167780576
GOTERM_BP_FAT	GO:0032647~regulation of interferon-alpha production	3	0.3289473684210526	0.04166330850213453	P10809, O95786, P58682	700	3	5680	8.114285714285716	1.0	0.5803258096881235	53.004886167780576
GOTERM_BP_FAT	GO:0002221~pattern recognition receptor signaling pathway	3	0.3289473684210526	0.04166330850213453	P10809, P51617, Q689D1	700	3	5680	8.114285714285716	1.0	0.5803258096881235	53.004886167780576
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	40	4.385964912280701	0.04187914936405464	Q9W2N0, P98156, O75351, Q5HYK7, P40792, P35604, Q9NZR2, Q90Z16, P41743, O15027, Q5RE48, O08700, P53992, Q969X5, P53619, Q9DB05, P42768, A0JM12, P51644, Q15485, Q9ESE1, P21333, Q5RAV6, P33947, P41233, P21836, O55029, Q94887, Q96EV8, Q86Y82, Q6RUV5, O43426, O15118, Q5R4F4, Q6KAR6, Q96QF0, Q29611, Q9TZM3, Q4JIM4	700	241	5680	1.3467694131594548	1.0	0.5794357419840808	53.19234562633499
GOTERM_BP_FAT	GO:0050953~sensory perception of light stimulus	9	0.9868421052631579	0.042601664030465225	O55057, Q9GZR5, Q96RW7, Q13371, Q8BYK4, Q96EV8, Q866N2, P11584, Q9GZU5	700	33	5680	2.212987012987013	1.0	0.5830140741358525	53.814733896380694
GOTERM_BP_FAT	GO:0032880~regulation of protein localization	9	0.9868421052631579	0.042601664030465225	P49615, P41743, Q9U5L1, Q9UNN5, P21333, Q8N960, Q8BZM1, Q5U2S1, Q9UKG1	700	33	5680	2.212987012987013	1.0	0.5830140741358525	53.814733896380694
GOTERM_BP_FAT	GO:0007601~visual perception	9	0.9868421052631579	0.042601664030465225	O55057, Q9GZR5, Q96RW7, Q13371, Q8BYK4, Q96EV8, Q866N2, P11584, Q9GZU5	700	33	5680	2.212987012987013	1.0	0.5830140741358525	53.814733896380694
GOTERM_BP_FAT	GO:0030182~neuron differentiation	19	2.083333333333333	0.0430804383655652	O35464, Q9U5L1, Q9DB05, P25867, P97433, P40792, Q03347, P11584, Q28199, P23824, P41743, P49615, Q6RUV5, Q24322, Q92562, Q4JIM4, Q9TZM3, Q9BUD6, P23471	700	96	5680	1.605952380952381	1.0	0.5844074844641719	54.222848518464396
GOTERM_BP_FAT	GO:0040012~regulation of locomotion	11	1.2061403508771928	0.04333399347866951	Q14344, P49615, P28648, P34885, Q6RUV5, Q06805, Q06806, O60271, Q09225, Q9BZE4, P56489	700	45	5680	1.9834920634920636	1.0	0.5838429072982361	54.437602076601934
GOTERM_BP_FAT	GO:0046620~regulation of organ growth	4	0.43859649122807015	0.044363600143001336	Q99958, A7MB54, Q9Y5Y0, P48437	700	7	5680	4.636734693877551	1.0	0.5898780556935708	55.29991853749028
GOTERM_BP_FAT	GO:0051250~negative regulation of lymphocyte activation	4	0.43859649122807015	0.044363600143001336	Q8BZM1, A7MB54, Q5U2S1, Q29RN6	700	7	5680	4.636734693877551	1.0	0.5898780556935708	55.29991853749028
GOTERM_BP_FAT	GO:0050868~negative regulation of T cell activation	4	0.43859649122807015	0.044363600143001336	Q8BZM1, A7MB54, Q5U2S1, Q29RN6	700	7	5680	4.636734693877551	1.0	0.5898780556935708	55.29991853749028
GOTERM_BP_FAT	GO:0048285~organelle fission	16	1.7543859649122806	0.04589760777158381	Q8BGZ4, Q6NVU2, Q8BZQ7, P30622, P25867, Q9WVA3, Q6NYE2, Q0V9E9, Q9VGY6, Q6KCD5, Q9VZ23, Q8BMN4, Q8WVM7, Q66HR2, Q5R481, Q9CPX9	700	77	5680	1.6860853432282004	1.0	0.5998915007154337	56.55616369285785
GOTERM_BP_FAT	GO:0002697~regulation of immune effector process	6	0.6578947368421052	0.04869190273121792	P10809, O95786, P08953, P01024, Q9UDY8, Q5U2S1	700	17	5680	2.8638655462184874	1.0	0.6194152954958427	58.7593324185093
GOTERM_BP_FAT	GO:0007584~response to nutrient	9	0.9868421052631579	0.04994637173769185	P13073, P09848, P09917, P04642, Q06805, O43196, Q06806, Q03347, P21129	700	34	5680	2.1478991596638655	1.0	0.6263163944004017	59.713740915504054
GOTERM_BP_FAT	GO:0043434~response to peptide hormone stimulus	9	0.9868421052631579	0.04994637173769185	P09215, P41743, Q62867, O14512, P70541, Q99958, Q9QYM0, Q9UKG1, O13016	700	34	5680	2.1478991596638655	1.0	0.6263163944004017	59.713740915504054
GOTERM_BP_FAT	GO:0044236~multicellular organismal metabolic process	5	0.5482456140350876	0.05008688377829856	O77656, P09215, O15072, P28863, Q9WTR0	700	12	5680	3.3809523809523814	1.0	0.6247016169908417	59.819335708880175
GOTERM_BP_FAT	GO:0035162~embryonic hemopoiesis	5	0.5482456140350876	0.05008688377829856	P40792, Q03347, P11584, Q9YHT4, Q5M8V8	700	12	5680	3.3809523809523814	1.0	0.6247016169908417	59.819335708880175
GOTERM_BP_FAT	GO:0010243~response to organic nitrogen	5	0.5482456140350876	0.05008688377829856	P09215, P23978, P49088, Q08209, P97717	700	12	5680	3.3809523809523814	1.0	0.6247016169908417	59.819335708880175
GOTERM_BP_FAT	GO:0044259~multicellular organismal macromolecule metabolic process	5	0.5482456140350876	0.05008688377829856	O77656, P09215, O15072, P28863, Q9WTR0	700	12	5680	3.3809523809523814	1.0	0.6247016169908417	59.819335708880175
GOTERM_BP_FAT	GO:0051960~regulation of nervous system development	10	1.0964912280701753	0.05014941684880145	O35717, P91620, P53804, P25867, Q08E38, P13010, Q6DJ06, P40792, Q8QFP8, Q4JIM4	700	40	5680	2.0285714285714285	1.0	0.6225170331940625	59.866245279430075
GOTERM_BP_FAT	GO:0001701~in utero embryonic development	14	1.5350877192982455	0.050390622054019604	Q9TR36, P11475, Q6UB99, Q60636, Q68CZ1, Q03347, Q9Y5Y0, P23824, Q7L622, Q90889, Q14344, Q91YE3, Q00651, Q08E38	700	65	5680	1.7476923076923077	1.0	0.6216916703832054	60.04670318801739
GOTERM_BP_FAT	GO:0007600~sensory perception	12	1.3157894736842104	0.05455678261875448	O55057, Q6ZT12, P49615, Q9GZR5, Q96RW7, Q13371, Q8BYK4, Q96EV8, Q866N2, Q5RDQ8, P11584, Q9GZU5	700	53	5680	1.8371967654986525	1.0	0.6490905393505191	63.045342903980995
GOTERM_BP_FAT	GO:0050890~cognition	16	1.7543859649122806	0.055740614072439756	O55057, Q9GZR5, Q96RW7, Q866N2, P11584, Q9GZU5, Q6ZT12, P49615, Q13371, P23978, Q8BYK4, Q96EV8, Q5RDQ8, Q96AB6, Q4JIM4, P97717	700	79	5680	1.6433996383363472	1.0	0.6546080781425567	63.85786414030781
GOTERM_BP_FAT	GO:0008610~lipid biosynthetic process	30	3.289473684210526	0.05598232305173957	P09917, Q9GZR5, P49585, Q91V92, Q8C0I1, Q8C172, Q2KIA4, P54714, Q5ZJR8, Q9Y223, P09960, Q08E38, P11029, Q6DDK2, P08635, Q2LAM0, A4VPC3, Q6PC64, Q9BG94, Q5U4S8, Q9UGJ0, Q61469, Q9JJ46, P16393, Q5RAH7, Q99943, P70473, P20070, Q80W94, Q6DNG6	700	175	5680	1.3910204081632653	1.0	0.6536666140434993	64.0216749778428
GOTERM_BP_FAT	GO:0030099~myeloid cell differentiation	8	0.8771929824561403	0.057369343310090325	Q8BGT0, Q00612, Q9Y5Y0, Q4JIM4, Q9JIX8, Q9YHT4, Q13951, Q5M8V8	700	29	5680	2.238423645320197	1.0	0.6603585116503392	64.94822218272789
GOTERM_BP_FAT	GO:0006814~sodium ion transport	10	1.0964912280701753	0.05754795346985578	P70549, Q49B93, Q06496, Q28727, Q9Z2J0, Q21974, P21129, O76082, Q8N695, Q3ZMH1	700	41	5680	1.9790940766550522	1.0	0.6589946270865557	65.0658861961214
GOTERM_BP_FAT	GO:0022403~cell cycle phase	24	2.631578947368421	0.059567126252423414	Q8BGZ4, Q8BZQ7, Q6NVU2, P30622, P25867, Q08209, O43196, Q9WVA3, Q6NYE2, P70388, Q0V9E9, Q9VGY6, Q6KCD5, Q9VZ23, P41932, Q8BMN4, Q8WVM7, Q66HR2, Q5R481, Q8N960, Q9Y620, Q9CPX9, P48601, P15170	700	134	5680	1.4533049040511727	1.0	0.6695013505390115	66.37040273858359
GOTERM_BP_FAT	GO:0050817~coagulation	6	0.6578947368421052	0.060839357825706035	P26262, Q14344, P42768, Q96RW7, Q96EV8, Q8IWY4	700	18	5680	2.704761904761905	1.0	0.6749769843267919	67.16859246533542
GOTERM_BP_FAT	GO:0007596~blood coagulation	6	0.6578947368421052	0.060839357825706035	P26262, Q14344, P42768, Q96RW7, Q96EV8, Q8IWY4	700	18	5680	2.704761904761905	1.0	0.6749769843267919	67.16859246533542
GOTERM_BP_FAT	GO:0009968~negative regulation of signal transduction	11	1.2061403508771928	0.06361884668711294	O35717, P09215, P21580, O14512, Q9BG94, Q9TUG2, Q9JME2, Q9PWA0, Q0P4S0, Q29RN6, P97717	700	48	5680	1.8595238095238098	1.0	0.6893149548277353	68.85066798925801
GOTERM_BP_FAT	GO:0012501~programmed cell death	27	2.9605263157894735	0.0639339930736813	O35464, Q8WWW0, P08761, Q86VP3, Q9WU78, P49615, Q9VCA2, Q5RE48, O54988, P15170, Q7YS91, P21580, Q923E4, O54748, Q66HA4, Q6P268, Q60855, Q7L622, Q60803, P10809, Q9UNN5, Q6RUV5, Q9ES00, Q8N695, Q4JIM4, O95155, Q9JIX8	700	156	5680	1.4043956043956043	1.0	0.6887242877386641	69.0361675752411
GOTERM_BP_FAT	GO:0006915~apoptosis	26	2.850877192982456	0.06400985617134428	O35464, Q8WWW0, Q86VP3, Q9WU78, P49615, Q9VCA2, Q5RE48, O54988, P15170, Q7YS91, P21580, Q923E4, O54748, Q66HA4, Q6P268, Q60855, Q7L622, Q60803, P10809, Q9UNN5, Q6RUV5, Q9ES00, Q8N695, Q4JIM4, O95155, Q9JIX8	700	149	5680	1.4159156279961649	1.0	0.6867387703581069	69.08066572681855
GOTERM_BP_FAT	GO:0002706~regulation of lymphocyte mediated immunity	4	0.43859649122807015	0.0646334420048377	P10809, P01024, Q9UDY8, Q5U2S1	700	8	5680	4.057142857142857	1.0	0.6879673822730585	69.44415553124131
GOTERM_BP_FAT	GO:0042108~positive regulation of cytokine biosynthetic process	4	0.43859649122807015	0.0646334420048377	Q9WUN2, Q8BZM1, Q9Z2F6, P58682	700	8	5680	4.057142857142857	1.0	0.6879673822730585	69.44415553124131
GOTERM_BP_FAT	GO:0002695~negative regulation of leukocyte activation	4	0.43859649122807015	0.0646334420048377	Q8BZM1, A7MB54, Q5U2S1, Q29RN6	700	8	5680	4.057142857142857	1.0	0.6879673822730585	69.44415553124131
GOTERM_BP_FAT	GO:0050866~negative regulation of cell activation	4	0.43859649122807015	0.0646334420048377	Q8BZM1, A7MB54, Q5U2S1, Q29RN6	700	8	5680	4.057142857142857	1.0	0.6879673822730585	69.44415553124131
GOTERM_BP_FAT	GO:0051224~negative regulation of protein transport	4	0.43859649122807015	0.0646334420048377	P49615, Q9UNN5, P21333, Q5U2S1	700	8	5680	4.057142857142857	1.0	0.6879673822730585	69.44415553124131
GOTERM_BP_FAT	GO:0006739~NADP metabolic process	5	0.5482456140350876	0.06553037395596105	Q1JP75, P54714, P52209, Q00612, Q8P3H1	700	13	5680	3.120879120879121	1.0	0.6907476411692454	69.9599144554551
GOTERM_BP_FAT	GO:0006836~neurotransmitter transport	7	0.7675438596491228	0.0656509528991048	Q94887, P34885, P23978, P23975, A7Y2W8, Q761V0, Q4JIM4	700	24	5680	2.366666666666667	1.0	0.6890573980740393	70.02862069227508
GOTERM_BP_FAT	GO:0015837~amine transport	11	1.2061403508771928	0.07154243657679099	P09215, Q9WTR6, P23978, P23975, A7Y2W8, Q64319, O76082, Q7Z2H8, Q4JIM4, Q29611, P82251	700	49	5680	1.8215743440233236	1.0	0.7187942016484679	73.21068032528062
GOTERM_BP_FAT	GO:0006865~amino acid transport	10	1.0964912280701753	0.07436123927930251	P09215, Q9WTR6, P23978, A7Y2W8, Q64319, O76082, Q7Z2H8, Q4JIM4, Q29611, P82251	700	43	5680	1.8870431893687707	1.0	0.7307500902356199	74.61776104799358
GOTERM_BP_FAT	GO:0031669~cellular response to nutrient levels	6	0.6578947368421052	0.07454317304021649	Q5ZJU3, P09215, Q923E4, Q90593, P49088, Q4JIM4	700	19	5680	2.562406015037594	1.0	0.7293748889834055	74.7061392191243
GOTERM_BP_FAT	GO:0050863~regulation of T cell activation	6	0.6578947368421052	0.07454317304021649	P10809, Q8BZM1, A7MB54, Q9UDY8, Q5U2S1, Q29RN6	700	19	5680	2.562406015037594	1.0	0.7293748889834055	74.7061392191243
GOTERM_BP_FAT	GO:0019748~secondary metabolic process	12	1.3157894736842104	0.07618851646754754	Q8TC12, Q9SEV0, Q1JP75, P04642, P54714, A4VPC3, Q8BYK4, P52209, P46952, Q00612, Q8P3H1, Q12719	700	56	5680	1.7387755102040816	1.0	0.7351329167959635	75.49231793179926
GOTERM_BP_FAT	GO:0010288~response to lead ion	3	0.3289473684210526	0.07658258611836834	P09848, P23978, Q06496	700	4	5680	6.085714285714285	1.0	0.734788101925296	75.67715939406588
GOTERM_BP_FAT	GO:0033619~membrane protein proteolysis	3	0.3289473684210526	0.07658258611836834	Q63369, Q4JIM4, Q8JIY1	700	4	5680	6.085714285714285	1.0	0.734788101925296	75.67715939406588
GOTERM_BP_FAT	GO:0001867~complement activation, lectin pathway	3	0.3289473684210526	0.07658258611836834	Q15485, O70497, Q29041	700	4	5680	6.085714285714285	1.0	0.734788101925296	75.67715939406588
GOTERM_BP_FAT	GO:0032409~regulation of transporter activity	3	0.3289473684210526	0.07658258611836834	P05708, P27169, Q5U2S1	700	4	5680	6.085714285714285	1.0	0.734788101925296	75.67715939406588
GOTERM_BP_FAT	GO:0045446~endothelial cell differentiation	3	0.3289473684210526	0.07658258611836834	Q94887, Q8IWY4, P48437	700	4	5680	6.085714285714285	1.0	0.734788101925296	75.67715939406588
GOTERM_BP_FAT	GO:0002828~regulation of T-helper 2 type immune response	3	0.3289473684210526	0.07658258611836834	A7MB54, Q5U2S1, Q29RN6	700	4	5680	6.085714285714285	1.0	0.734788101925296	75.67715939406588
GOTERM_BP_FAT	GO:0032649~regulation of interferon-gamma production	3	0.3289473684210526	0.07658258611836834	P10809, Q9Z2F6, P58682	700	4	5680	6.085714285714285	1.0	0.734788101925296	75.67715939406588
GOTERM_BP_FAT	GO:0042036~negative regulation of cytokine biosynthetic process	3	0.3289473684210526	0.07658258611836834	Q63369, Q04861, Q9Z2F6	700	4	5680	6.085714285714285	1.0	0.734788101925296	75.67715939406588
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	9	0.9868421052631579	0.07666769856011876	O35717, A2AAY5, Q08E38, P13010, A7MB54, Q03347, Q8QFP8, Q29RN6, Q9JIX8	700	37	5680	1.9737451737451737	1.0	0.7329727709832213	75.7169089242619
GOTERM_BP_FAT	GO:0048870~cell motility	15	1.644736842105263	0.07772122619763251	Q61321, P40792, Q5NVI9, Q66T02, Q28199, P11584, Q14155, P49615, Q00651, Q6RUV5, O60315, Q8WXX0, Q8TE73, Q4JIM4, P48809	700	76	5680	1.6015037593984962	1.0	0.7357692169035808	76.20388324384237
